Second_Song_tuning_equal_tempered_deviation,First_Song_dynamic_complexity,First_Song_bpm_histogram_first_peak_bpm_median,Second_Song_bpm_histogram_second_peak_bpm_mean,First_Song_bpm,First_Song_bpm_histogram_second_peak_bpm_mean,Second_Song_bpm_histogram_first_peak_bpm_median,First_Song_onset_rate,Second_Song_bpm_histogram_second_peak_bpm_median,Second_Song_tuning_frequency,First_Song_danceability,First_Song_bpm_histogram_second_peak_bpm_median,First_Song_average_loudness,Second_Song_dynamic_complexity,Second_Song_danceability,First_Song_bpm_histogram_first_peak_bpm_mean,Second_Song_onset_rate,Second_Song_bpm_histogram_first_peak_bpm_mean,First_Song_mfcc_zero_mean,Second_Song_bpm,First_Song_tuning_equal_tempered_deviation,Second_Song_average_loudness,Second_Song_mfcc_zero_mean,First_Song_tuning_frequency
0.0207289550453,4.27707195282,148,101,153.158203125,101,136,3.72976493835,117,442.293365479,0.955101728439,157,0.750993251801,2.1286072731,1.12835288048,117,1.00508475304,115,-675.086791992,139.725921631,0.040081359446,0.655534148216,-741.881774902,437.971466064
0.0207289550453,2.21067667007,140,129,147.442871094,126,148,3.9178173542,172,434.193115234,1.51729130745,91,0.766687095165,4.4339556694,1.06971430779,126,3.56540155411,112,-630.711975098,131.00958252,0.0538484379649,0.727292716503,-703.079345703,442.804626465
0.24576549232,7.99319887161,117,126,137.995758057,112,148,2.07518815994,129,439.745910645,1.07439815998,126,0.842021167278,3.36286139488,1.15132558346,126,3.56540155411,140,-740.256652832,139.725921631,0.236987411976,0.879775643349,-617.250549316,437.971466064
0.0977034941316,3.93990492821,140,120,96.0649795532,120,136,3.17846727371,172,434.193115234,1.00711560249,133,0.906586527824,6.21875429153,1.06900918484,148,4.01706933975,129,-744.623535156,151.863983154,0.0657592192292,0.890799403191,-773.674377441,440.763122559
0.082471832633,7.99319887161,115,172,117.178482056,91,129,4.49536466599,101,439.491973877,1.08409500122,123,0.91804176569,6.21875429153,1.1288588047,140,2.81147003174,167,-628.952941895,123.748664856,0.0538484379649,0.69481831789,-669.862243652,437.465789795
0.183179989457,4.07117557526,120,126,115.032249451,99,136,4.49536466599,110,431.692352295,1.48684334755,101,0.766687095165,4.95076704025,1.06971430779,86,2.76872515678,152,-630.711975098,115.931236267,0.00761627079919,0.879775643349,-686.351013184,442.804626465
0.176786318421,4.38532876968,148,136,96.0649795532,112,140,4.07474851608,129,437.465789795,1.51729130745,123,0.91467487812,5.68263912201,1.12835288048,86,3.27796912193,112,-671.42175293,135.043533325,0.0313436836004,0.879775643349,-712.374145508,442.804626465
0.0780525431037,5.02045726776,86,126,104.867263794,99,136,3.51759958267,126,434.193115234,1.08814954758,140,0.523566663265,3.65707850456,1.09984493256,96,2.86237740517,133,-605.468139648,135.043533325,0.0996227189898,0.793593168259,-731.309143066,445.627075195
0.183179989457,4.38532876968,86,144,125.420906067,120,136,3.38952326775,144,431.692352295,0.966783285141,133,0.750045835972,4.02020406723,0.979366838932,126,3.54883742332,136,-735.465637207,115.931236267,0.0201806779951,0.803924798965,-712.374145508,434.193115234
0.0780525431037,4.16898202896,148,120,96.0649795532,123,115,3.66754579544,129,442.293365479,0.955101728439,157,0.896492302418,2.90513372421,1.00200974941,120,3.56540155411,115,-692.786560059,148.045928955,0.0538484379649,0.91522371769,-741.881774902,434.193115234
0.082471832633,4.27263259888,120,148,96.0649795532,120,108,3.17846727371,148,439.745910645,1.48684334755,99,0.842021167278,2.90513372421,1.06900918484,86,4.01706933975,117,-712.931152344,148.045928955,0.0160731915385,0.945944488049,-669.862243652,445.627075195
0.24576549232,3.24480319023,120,129,120.053535461,123,157,2.29122543335,152,439.745910645,1.22282266617,120,0.922397375107,3.36286139488,1.09984493256,96,2.81147003174,133,-630.711975098,117.655426025,0.0657592192292,0.74765586853,-741.881774902,440.763122559
0.0631944909692,4.07117557526,148,129,137.995758057,99,129,3.9178173542,120,441.782684326,1.48684334755,172,0.896492302418,2.44798207283,1.19722938538,140,3.56540155411,167,-680.415527344,135.043533325,0.0353624671698,0.914927303791,-643.524230957,434.193115234
0.082471832633,4.27263259888,148,152,96.5897521973,91,117,2.54077482224,129,437.465789795,1.24075329304,101,0.950518250465,4.95076704025,0.978491067886,120,2.95637106895,115,-605.468139648,112.703178406,0.0353624671698,0.914927303791,-741.881774902,433.441375732
0.1225419119,3.58714056015,115,172,153.158203125,112,140,3.17846727371,117,438.731048584,0.995500743389,123,0.750993251801,2.44798207283,1.09984493256,98,2.94173145294,133,-675.086791992,151.863983154,0.204686850309,0.727292716503,-669.862243652,435.700531006
0.105743616819,4.07117557526,98,172,125.420906067,157,148,2.29122543335,136,441.782684326,1.10072731972,99,0.922397375107,4.95076704025,1.174046278,96,2.4632704258,167,-704.985534668,112.703178406,0.0201806779951,0.793593168259,-741.881774902,437.465789795
0.176786318421,2.21067667007,140,172,147.442871094,136,148,2.10346651077,148,438.731048584,1.28213441372,91,0.125487312675,3.18306040764,0.842927098274,120,3.78100585938,112,-680.415527344,139.725921631,0.254998832941,0.655534148216,-617.250549316,441.017791748
0.0631944909692,5.32146692276,98,172,120.053535461,101,112,2.10346651077,148,439.491973877,1.09691607952,133,0.842021167278,3.10923576355,1.00200974941,96,3.27796912193,140,-694.658203125,123.200813293,0.0313436836004,0.69481831789,-731.309143066,441.017791748
0.0631944909692,5.02045726776,140,157,85.6735076904,123,117,2.07518815994,148,441.782684326,1.48684334755,112,0.91804176569,5.73535060883,0.842927098274,140,2.95637106895,148,-650.180175781,117.655426025,0.254998832941,0.793593168259,-650.960388184,440.763122559
0.0780525431037,3.93990492821,105,117,153.158203125,172,148,4.671916008,117,447.174194336,1.28213441372,126,0.125487312675,3.65707850456,0.978491067886,117,3.78100585938,157,-694.658203125,116.05859375,0.0657592192292,0.945490598679,-653.594482422,434.193115234
0.24576549232,3.24480319023,117,117,137.995758057,172,112,2.29122543335,172,441.782684326,1.08409500122,112,0.858579695225,2.70183634758,1.510835886,126,2.4632704258,148,-628.952941895,107.047172546,0.0996227189898,0.945490598679,-653.594482422,440.763122559
0.0225880146027,4.16898202896,117,117,125.420906067,148,136,3.51759958267,110,439.491973877,1.22282266617,99,0.91467487812,6.09468841553,1.06900918484,140,2.94173145294,112,-679.148010254,107.047172546,0.040081359446,0.727292716503,-661.911315918,449.504882813
0.293664008379,4.07117557526,105,148,104.867263794,148,117,4.671916008,172,441.782684326,1.00711560249,140,0.858579695225,6.09468841553,1.12835288048,105,2.4632704258,115,-605.468139648,139.725921631,0.0201806779951,0.959043204784,-661.911315918,440.763122559
0.0977034941316,7.99319887161,115,144,117.178482056,126,136,3.41211605072,136,439.491973877,1.05752027035,148,0.523566663265,4.92926502228,1.12403690815,140,2.76872515678,123,-650.180175781,123.748664856,0.0313436836004,0.85369771719,-712.374145508,435.700531006
0.0631944909692,3.58714056015,86,172,117.633598328,91,129,3.72976493835,148,431.692352295,1.09691607952,91,0.842021167278,4.02020406723,1.00200974941,126,4.01706933975,112,-650.180175781,148.045928955,0.265661627054,0.959043204784,-631.159301758,440.763122559
0.214445605874,1.56592214108,126,144,95.8865814209,101,140,3.17846727371,110,439.491973877,1.51729130745,112,0.922397375107,3.36286139488,1.06900918484,98,2.86237740517,117,-679.148010254,115.931236267,0.204686850309,0.914927303791,-617.250549316,445.627075195
0.176786318421,4.07117557526,120,129,147.442871094,112,148,3.41211605072,129,441.272583008,1.24075329304,136,0.922397375107,4.95076704025,1.12403690815,96,2.74044466019,123,-740.256652832,129.45501709,0.0320834890008,0.74765586853,-631.159301758,434.193115234
0.1225419119,3.93990492821,98,152,95.6826934814,123,167,4.671916008,172,441.272583008,0.955101728439,148,0.91804176569,3.36286139488,1.09984493256,98,3.16288900375,133,-694.658203125,117.655426025,0.162016779184,0.91522371769,-661.911315918,433.441375732
0.0780525431037,7.99319887161,86,101,85.6735076904,101,112,3.41211605072,152,441.272583008,1.08814954758,148,0.950518250465,4.4339556694,0.978491067886,117,3.16288900375,133,-650.180175781,139.725921631,0.0320834890008,0.91522371769,-650.960388184,435.700531006
0.0225880146027,4.38532876968,152,152,120.053535461,101,108,2.44762086868,157,431.692352295,1.22282266617,120,0.842021167278,2.44798207283,1.06900918484,148,3.56540155411,117,-679.148010254,123.748664856,0.0538484379649,0.91522371769,-741.559570313,441.017791748
0.0225880146027,5.02045726776,98,120,151.647735596,148,108,4.671916008,172,439.745910645,1.08409500122,157,0.125487312675,6.09468841553,0.842927098274,126,2.74044466019,157,-675.086791992,117.655426025,0.204686850309,0.945490598679,-724.85723877,437.465789795
0.293664008379,3.58714056015,152,126,120.053535461,126,157,4.22639703751,144,437.465789795,1.09691607952,172,0.512089490891,4.4339556694,1.174046278,105,5.4569067955,117,-605.468139648,117.655426025,0.162016779184,0.765895843506,-686.351013184,440.0
0.0631944909692,2.44929671288,120,117,85.6735076904,120,129,4.671916008,110,438.731048584,0.966783285141,148,0.842021167278,2.44798207283,1.174046278,86,2.86237740517,117,-692.786560059,135.043533325,0.0353624671698,0.899370253086,-644.671630859,433.441375732
0.176786318421,5.32146692276,126,157,117.633598328,99,140,3.17846727371,172,434.193115234,1.24075329304,123,0.884606599808,4.02020406723,0.842927098274,86,3.78100585938,167,-630.711975098,107.047172546,0.0996227189898,0.909963667393,-644.671630859,441.017791748
0.176786318421,5.02045726776,96,148,96.0649795532,133,115,3.72976493835,120,441.272583008,1.07439815998,126,0.858579695225,4.95076704025,1.510835886,86,2.74044466019,123,-628.952941895,123.748664856,0.265661627054,0.945944488049,-773.674377441,440.0
0.193304523826,4.38532876968,117,136,117.393196106,112,117,3.66754579544,129,439.491973877,1.09691607952,91,0.950518250465,3.18306040764,0.978491067886,117,2.4632704258,136,-680.415527344,150.574279785,0.0996227189898,0.793593168259,-617.250549316,441.017791748
0.0225880146027,4.38532876968,96,110,95.6826934814,112,129,2.10346651077,117,439.491973877,1.08409500122,123,0.750045835972,4.4339556694,1.15132558346,86,2.94173145294,136,-671.42175293,165.049865723,0.236987411976,0.74765586853,-731.309143066,449.504882813
0.176786318421,4.27263259888,115,120,151.647735596,112,117,3.41211605072,144,442.293365479,1.07439815998,101,0.858579695225,4.95076704025,0.979366838932,115,5.4569067955,115,-605.468139648,135.043533325,0.0996227189898,0.945944488049,-686.351013184,435.700531006
0.0207289550453,4.16898202896,96,136,117.178482056,136,133,4.671916008,157,447.174194336,0.995500743389,123,0.906586527824,6.09468841553,0.842927098274,148,4.01706933975,167,-650.180175781,165.049865723,0.0538484379649,0.890799403191,-686.351013184,441.017791748
0.082471832633,2.44929671288,140,152,137.995758057,172,108,2.29122543335,120,438.731048584,1.24075329304,120,0.922397375107,6.09468841553,1.09984493256,148,2.94173145294,112,-753.827575684,114.477264404,0.0201806779951,0.727292716503,-773.674377441,441.017791748
0.0631944909692,2.21067667007,115,172,137.995758057,172,152,3.38952326775,126,441.782684326,0.995500743389,99,0.842021167278,6.21875429153,1.12835288048,148,3.78100585938,108,-630.711975098,139.725921631,0.0043608895503,0.899370253086,-644.671630859,433.441375732
0.105743616819,4.27707195282,86,101,153.158203125,91,123,2.07518815994,148,442.293365479,1.00711560249,101,0.884606599808,4.02020406723,1.09984493256,105,4.01706933975,157,-740.256652832,123.748664856,0.254998832941,0.74765586853,-631.159301758,445.627075195
0.0977034941316,2.21067667007,105,129,120.053535461,91,157,4.22639703751,117,447.174194336,1.4866887331,133,0.91804176569,3.36286139488,1.06971430779,140,2.86237740517,117,-650.180175781,116.05859375,0.022358816117,0.727292716503,-731.309143066,440.508636475
0.179329544306,4.38532876968,148,101,95.6826934814,99,133,3.51759958267,110,439.491973877,1.48684334755,91,0.842021167278,3.65707850456,1.00200974941,148,4.01706933975,157,-744.623535156,165.049865723,0.0313436836004,0.959043204784,-669.862243652,437.465789795
0.214445605874,4.16898202896,117,144,115.032249451,120,152,4.671916008,117,439.491973877,0.966783285141,99,0.906586527824,3.36286139488,0.842927098274,105,3.78100585938,129,-628.952941895,129.45501709,0.0657592192292,0.69481831789,-703.079345703,442.804626465
0.0207289550453,4.27263259888,140,117,95.8865814209,123,123,3.60260462761,117,431.692352295,1.00711560249,120,0.842021167278,3.36286139488,1.06971430779,117,2.94173145294,148,-652.545837402,148.045928955,0.022358816117,0.899370253086,-731.309143066,449.504882813
0.082471832633,2.51611685753,140,157,151.647735596,123,152,3.9178173542,126,441.272583008,0.966783285141,172,0.512089490891,4.4339556694,1.19722938538,140,2.81147003174,129,-652.545837402,156.320404053,0.265661627054,0.765895843506,-631.159301758,442.804626465
0.082471832633,1.56592214108,117,117,147.442871094,126,108,2.10346651077,110,431.692352295,1.24075329304,133,0.750993251801,5.73535060883,0.842927098274,126,4.01706933975,117,-712.931152344,107.047172546,0.0996227189898,0.909963667393,-724.85723877,437.465789795
0.1225419119,3.58714056015,140,129,117.633598328,136,117,4.49536466599,110,434.193115234,1.48684334755,157,0.842021167278,2.44798207283,1.15132558346,117,3.16288900375,129,-671.42175293,117.655426025,0.0353624671698,0.890799403191,-644.671630859,441.017791748
0.193304523826,2.44929671288,98,101,125.420906067,91,115,4.49536466599,129,439.745910645,1.00711560249,112,0.842021167278,6.21875429153,0.979366838932,105,2.95637106895,136,-680.415527344,107.047172546,0.0043608895503,0.727292716503,-617.250549316,435.700531006
0.110688425601,2.21067667007,98,148,120.053535461,112,140,2.54077482224,144,441.782684326,1.22282266617,123,0.906586527824,2.43840503693,0.842927098274,117,2.94173145294,123,-735.465637207,151.863983154,0.0160731915385,0.765895843506,-712.374145508,433.441375732
0.214445605874,3.93990492821,140,126,115.032249451,136,167,2.44762086868,152,441.272583008,1.00711560249,101,0.842021167278,2.44798207283,1.15132558346,117,1.00508475304,123,-753.827575684,139.725921631,0.236987411976,0.945944488049,-686.351013184,440.0
0.183179989457,4.16898202896,120,101,125.420906067,99,152,2.10346651077,157,447.174194336,1.76760745049,133,0.766687095165,3.18306040764,1.174046278,126,1.00508475304,123,-671.42175293,151.863983154,0.022358816117,0.655534148216,-643.524230957,440.0
0.179329544306,5.32146692276,105,152,137.995758057,148,152,4.22639703751,101,439.745910645,1.00711560249,99,0.91467487812,5.68263912201,1.174046278,105,3.27796912193,157,-650.180175781,107.047172546,0.0353624671698,0.899370253086,-773.674377441,441.017791748
0.24576549232,5.32146692276,152,110,117.633598328,148,115,3.51759958267,144,439.745910645,1.4866887331,157,0.842021167278,5.68263912201,1.47051048279,96,4.37625265121,152,-744.623535156,131.00958252,0.0538484379649,0.69481831789,-703.079345703,449.504882813
0.0977034941316,1.56592214108,140,148,104.867263794,148,157,3.41211605072,126,438.731048584,1.05752027035,126,0.842021167278,3.18306040764,1.510835886,98,2.94173145294,108,-712.931152344,107.047172546,0.254998832941,0.765895843506,-661.911315918,433.441375732
0.1225419119,7.99319887161,148,144,120.053535461,101,117,2.10346651077,157,434.193115234,1.08814954758,91,0.91467487812,2.70183634758,0.979366838932,148,2.81147003174,157,-605.468139648,150.574279785,0.0201806779951,0.793593168259,-741.881774902,442.804626465
0.0225880146027,3.58714056015,120,144,151.647735596,99,123,3.66754579544,120,438.984558105,1.00711560249,172,0.906586527824,2.1286072731,1.06900918484,148,2.86237740517,117,-735.465637207,123.200813293,0.0657592192292,0.909963667393,-703.079345703,440.508636475
0.293664008379,2.21067667007,117,157,96.5897521973,136,117,3.9178173542,144,447.174194336,1.07439815998,123,0.91467487812,2.90513372421,1.06971430779,105,2.74044466019,140,-605.468139648,135.043533325,0.0538484379649,0.899370253086,-741.881774902,449.504882813
0.082471832633,1.56592214108,140,126,153.158203125,157,157,2.10346651077,110,441.272583008,1.28213441372,148,0.494703888893,6.09468841553,0.978491067886,96,5.4569067955,123,-753.827575684,150.574279785,0.236987411976,0.74765586853,-669.862243652,434.193115234
0.214445605874,7.99319887161,140,120,104.867263794,112,152,2.44762086868,157,441.782684326,1.00711560249,99,0.906586527824,4.92926502228,1.1288588047,148,4.01706933975,136,-680.415527344,107.047172546,0.0538484379649,0.945944488049,-686.351013184,441.017791748
0.176786318421,4.27707195282,117,117,137.995758057,157,136,4.07474851608,148,431.692352295,1.05752027035,148,0.91804176569,5.73535060883,1.12403690815,105,3.16288900375,152,-692.786560059,131.00958252,0.0320834890008,0.945490598679,-773.674377441,437.971466064
0.293664008379,3.93990492821,152,157,95.6826934814,136,140,4.07474851608,148,434.193115234,0.966783285141,91,0.512089490891,4.02020406723,0.978491067886,140,2.81147003174,108,-753.827575684,148.045928955,0.0320834890008,0.74765586853,-669.862243652,441.017791748
0.214445605874,5.02045726776,96,157,96.5897521973,136,112,2.54077482224,120,441.272583008,1.00711560249,123,0.125487312675,2.43840503693,1.12835288048,117,1.00508475304,115,-605.468139648,123.748664856,0.0320834890008,0.890799403191,-644.671630859,433.441375732
0.193304523826,4.27263259888,152,101,137.995758057,91,112,3.17846727371,172,439.491973877,1.09691607952,101,0.91467487812,2.1286072731,1.06971430779,115,1.00508475304,152,-671.42175293,151.863983154,0.236987411976,0.69481831789,-741.559570313,433.441375732
